Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,What is your age?,Do you live in a village or a city?,In what village or city do you live?,What is your occupation?,Rank these interests (hobbies) on personal relevance. Top = most interested. Bottom = least interested.,,,,,What (upperwear) clothing size do you have?,,,,,,,,,,,,1/ 15 - What are you like? Rugged - Delicate.Rugged: strong & powerful. Delicate: being vulnerable.,2/ 15 - What are you like? Exitable - Calm.Exitable: readily roused into action / responsive to stimulation. Calm: inner peace / absence of strong emotions.,"3/ 15 - What are you like? Uncomfortable - Comfortable.Uncomfortable: causing discomfort or annoyance / feeling uneasy. Comfortable: affording or enjoying physical contentment and security / free from doubt, free from stress or tension.",4/ 15 - What are you like? Dominating - Submissive.Dominating: being in control / have power or influence over. Submissive: ready to conform to the authority or will of others.,"5/ 15 - What are you like? Thrifty - Indulgent.Thrifty: using money and other resources carefully and not wastefully. Indulgent: the attitude of allowing yourself or someone else to have something enjoyable, or the act of having something enjoyable (easily giving in).","6/ 15 - What are you like? Pleasant - Unpleasant.Pleasant: polite or agreeable. Unpleasant: harsh, offensive, disagreeable.",7/ 15 - What are you like? Contemporary - Non contemporary.Contemporary: modern / present-day. Non contemporary: old-fashioned.,8/ 15 - What are you like? Organized - Unorganized.Organized: give an orderly structure to /  systematize. Unorganized: not orderly / destroy the system or order; throw into confusion.,9/ 15 - What are you like? Rational - Emotional.Rational: cool / task- and logic-focused / pragmatic. Emotional: feelings-focused / intense / impulsive.,"10/ 15 - What are you like? Youthful - Mature.Youthful: having the vitality or freshness of youth. Mature: fully developed / grown up in terms of physical appearance, behaviour or thinking.","11/ 15 -  What are you like? Formal / Informal.Formal: being in accord with established forms, conventions and requirements. Informal: relaxed and friendly /  not following strict rules of how to behave or do something.","12/ 15 - What are you like? Orthodox - Liberal.Orthodox: conforming to the established, accepted or traditional doctrines. Liberal: openness / more tolerance for change.","13/ 15 - What are you like? Complex - Simple.Complex: someone who is harder to gauge in terms of opinions, interests, experiences, abilities and knowledge than average. Simple: showing little deviation from the norm within their social class, sex, sexuality, age, appearance, geographical place of origin, political affiliation and so on.",14/ 15 - What are you like? Colorless - Colorful.Colorless: preferation of the ordinary. Colorful: controversial and colorful character. ,"15/ 15 - What are you like? Modest - Vain.Modest: Not bragging or boasting about oneself or one's achievements / humble. Vain: Excessive pride in or admiration of one's own abilities, appearance or achievements.",1.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://images.afound.com/images/5b6ee9d2-51c4-4d25-bf69-9aa91e0a2ea5/3d8e6fd15e3941938cc4ef831113ed39.jpg?preset=productcard,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1 - Rate upperwear ^,,2.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/201102_angelica_blick_babylock_ribbed_top_1692-000013-4070_01b.jpg?ref=CFE0AC4B1B,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1 - Rate upperwear ^,,3.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_animal_printed_shirt_jacket_1018-007180-0142_01a.jpg?ref=EA13436714,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1 - Rate upperwear ^,,4.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://cdn.gutsgusto.com/pictures/medium/81343-1.webp,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1 - Rate upperwear ^,,5.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://cdn.gutsgusto.com/pictures/medium/82062-1636614000.webp,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1 - Rate upperwear ^,,6.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/rutandcircle_alina_frill_singlet_1031-006415-0140_01a.jpg?ref=81B6723BFF,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1 - Rate upperwear ^,,7.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_animal_printed_v-neck_knitted_sweater_1018-003395-0142_01a.jpg?ref=ECD10841ED,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1 - Rate upperwear ^,,8.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_babylock_striped_tee_1018-001524-0010_01a_r.jpg?ref=ED0716C96F,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1 - Rate upperwear ^,,9.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_balloon_sleeve_pu_top_1018-005052-0005_01a.jpg?ref=2E846A7D80,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1 - Rate upperwear ^,,10.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://esprit.scene7.com/is/image/esprit/111EO1K324_110_20?$SFCC_L$,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1 - Rate upperwear ^,,11.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_balloon_sleeve_knitted_sweater_1100-000253-0008_01j.jpg?ref=D69FBFBB28,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1 - Rate upperwear ^,,12.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://esprit.scene7.com/is/image/esprit/081EO1K327_110_20?$SFCC_L$,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1 - Rate upperwear ^,,13.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_balloon_sleeve_wavy_blouse_black_1594-000211-0002_01a.jpg?ref=6366F378CD,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1 - Rate upperwear ^,,14.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_balloon_sleeve_cropped_denim_jacket_1660-000172-0010_01a.jpg?ref=AC5951C333,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1 - Rate upperwear ^,,15.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_2-pack_crew_tee_white_1018-002796-0001_01a.jpg?ref=AE17C4F541,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1 - Rate upperwear ^,,16.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://esprit.scene7.com/is/image/esprit/071CC1K313_110_20?$SFCC_L$,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1 - Rate upperwear ^,,17.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_asymetreical_blouse_1655-000009-0001_01a_r.jpg?ref=9A642F5322,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1 - Rate upperwear ^,,18.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/mango_baby_blouse_1587-001606-0260_01a.jpg?ref=22F34E86F7,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1 - Rate upperwear ^,,19.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://images.afound.com/images/9a2361a3-cef1-4122-a4d5-662b603559fa/83b4f4b52eff44b49e3f9fbf195a31a7.jpg?preset=productcard,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1 - Rate upperwear ^,,20.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/chloeb_balloon_sleeve_cut_out_top_1599-000150-0115_01a.jpg?ref=2F00616528,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1 - Rate upperwear ^,,21.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/nakd_anglaise_balloon_sleeve_frill_blouse_1014-000888-4046_01a.jpg?ref=02E3FFACC2,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1 - Rate upperwear ^,,22.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/hanna_balloon_sleeve_open_back_blouse_1647-000067-0001_01b.jpg?ref=24DA4C8B05,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1 - Rate upperwear ^,,23.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://na-kd.com/globalassets/rut_anna_singlet_1031-004259-0002_01a.jpg?ref=8E897A708D,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1 - Rate upperwear ^,,24.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://images.afound.com/images/25c66d24-d9ac-400a-b983-10e1cf902e1f/968b0d9f435443e484aaf1d5077faeb7.jpg?preset=productcard,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1 - Rate upperwear ^,,25.0 - Which style label(s) would you assign this clothing item? Select at most 5 style labels. https://cdn.aboutstatic.com/file/images/915ddfcce5a02bd831cd9b5b10671f58.jpg?brightness=0.96&quality=75&trim=1&height=1280&width=960,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1 - Rate upperwear ^,
,,,,,,,,,Open-Ended Response,Response,Open-Ended Response,Response,Reading,Cooking,Watching sports on television,Travel,Health & Fitness,32,34,36,38,40,42,44,46,48,50,52,54,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike,Active,Bohemian,Bold,Business,Casual,Chic,Classic,Colorful,Comfortable,Contemporary,Designer,Eclectic,Fantasy,Feminine,Form-fitting,Formal,Goth,Loose-fit,Luxury,Minimalistic,Modest,Monochrome,Party,Playful,Romantic,Sexy,Unconventional,Like,Dislike
13264663777,413629482,01/17/2022 09:41:12 AM,01/17/2022 09:55:54 AM,,,,,,25,Village,Oisterwijk,Work,4,1,2,3,5,,,36,38,,,,,,,,,4,2,3,5,5,1,5,2,4,5,3,2,4,4,2,,,,,Casual,Chic,,,,,,,,,,,,,,Minimalistic,,,,,,,,Like,,,,,,,,,,,,,,,Feminine,Form-fitting,,,,,,,Monochrome,Party,,,Sexy,,,Dislike,,,Bold,,,,,,,Contemporary,,,,Feminine,,,,,,,,Monochrome,,,,,Unconventional,,Dislike,,Bohemian,,,,,,Colorful,,,,Eclectic,,,,,,,,,,,,,,,,,Dislike,,,Bold,,,,,,,Contemporary,,,,,Form-fitting,,,,,,,Monochrome,,,,,Unconventional,,Dislike,,,,,Casual,Chic,,,,,,,,Feminine,,,,,,,,,,Playful,Romantic,,,Like,,,,,,,,,,Comfortable,Contemporary,,,,,,,,,,,,,,Playful,,,,Like,,,,,,,,Classic,Colorful,,,,,,,,Formal,,,,,Modest,,,,,,,,Dislike,,,,,Casual,Chic,,,,Contemporary,,,,,,Formal,,,,,Modest,,,,,,,,Dislike,,,,,Casual,,Classic,,Comfortable,,,,,,,Formal,,,,,,Monochrome,,,,,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,Monochrome,,,,,,Like,,,,,,Casual,,,,,,,,,,,Formal,,Loose-fit,,,,,,,,,,Like,,,,,,,Chic,Classic,,,Contemporary,,,,Feminine,,,,,,,,,,Playful,,,,Like,,,,,,,,Classic,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,,Casual,,Classic,,Comfortable,,,,,,,,,,,Minimalistic,,,,,,,,Like,,,,,,,,Classic,,,,,,,,,Formal,,,,,,,,,Romantic,,,,Dislike,,,,,Casual,Chic,,,,Contemporary,,,,Feminine,,,,,,,,,,,Romantic,,,Like,,,,,,Casual,Chic,,,,,,,,,,,,,,,,Monochrome,,Playful,Romantic,,,Like,,,,Bold,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,Chic,,,,Contemporary,,,,Feminine,,,,,,,,,,,Romantic,Sexy,,Like,,,,,,,,,Colorful,,Contemporary,,,,,,,,Loose-fit,,,Modest,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,,,Monochrome,,Playful,,Sexy,Unconventional,Like,,,,,,Casual,,Classic,,,,,,,,,,,,,,Modest,Monochrome,,,,,,,Dislike,Active,,,,Casual,,,Colorful,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,Active,,,,,,,Colorful,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike
