13263750995,413629482,01/16/2022 07:32:04 PM,01/16/2022 07:48:45 PM,,,,,,23,City,Breda,Student,5,3,4,2,1,,,36,,,,,,,,,,1,2,5,3,6,1,0,6,2,2,6,6,3,1,5,,,,,Casual,,,,Comfortable,,,,,,,Formal,,,,,,,,,,,,Like,,,,,,,,,,,,,,,Feminine,Form-fitting,,,,,,,,,,,Sexy,,,Dislike,,Bohemian,,,,,,,,Contemporary,,,,,,,,,,,,Monochrome,,,,,Unconventional,Like,,,Bohemian,,,,,,Colorful,,,,Eclectic,,Feminine,,,,,,,,,,,,,,,Dislike,,,Bold,,,,,,,,,,,,,,,,,,,Monochrome,,,,,Unconventional,,Dislike,,,,,Casual,Chic,,,,,,,,Feminine,,,,,,,,,,Playful,Romantic,,,Like,,,,,,,,,,Comfortable,Contemporary,,Eclectic,,,,,,,,,,,,,,,Unconventional,Like,,,,Bold,,,,,Colorful,,,,Eclectic,,,,,,,,,,,,,,,Unconventional,,Dislike,,,,,,Chic,Classic,,,,,,,,,Formal,,,,,Modest,,,,,,,,Dislike,,,,,Casual,,Classic,,,,,,,,,,,,,,,Monochrome,,,,,,,Dislike,,,,,,,,,Comfortable,,,,,,,,,,,,Modest,Monochrome,,,,,,,Dislike,,,,,Casual,,,,,,,,,,,Formal,,,,,Modest,Monochrome,,,,,,,Dislike,,,,,Casual,Chic,,,,Contemporary,,,,Feminine,,,,,,,,,,Playful,,,,Like,,,,,,Casual,,Classic,,,,,,,,,,,Loose-fit,,,,Monochrome,,,,,,,Dislike,,,,,Casual,,Classic,,,,,,,,,,,,,Minimalistic,,Monochrome,,,,,,Like,,,,,,,,,,,,,,,Feminine,,,,,,,,,,Playful,Romantic,,,,Dislike,,,,Business,Casual,Chic,,,,,,,,Feminine,,,,,,,,,,,,,,Like,,,,,,,Chic,,,,,,,,,,,,,,,,Monochrome,,Playful,Romantic,,,,Dislike,,Bohemian,,,,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,,,Chic,,,,,,,,Feminine,,,,,,,,,Party,,,Sexy,,Like,,,,Bold,,,,,Colorful,,Contemporary,,,,,,,,,,,,,,,,,,Like,,,,,,,,,,,,,,,Feminine,,,,,,Minimalistic,,,,,,Sexy,,Like,,,,,,Casual,,,,,,,,,,,,,Loose-fit,,Minimalistic,,,,,,,,,Dislike,Active,,,,Casual,,Classic,,,,,,,,,,,,,,,,,,,,,,Dislike,Active,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike
13263613156,413629482,01/16/2022 05:26:19 PM,01/16/2022 05:40:27 PM,,,,,,30,"Both (part-time village, part-time city)",Amsterdam,Student,1,2,3,5,4,,,36,38,,,,,,,,,5,5,6,7,1,1,7,0,6,3,5,0,6,1,0,,,,Business,,,,,,,,,,Feminine,,,,Loose-fit,,,,,,,,,,Like,,,,,,,Chic,,,,,,,,,Form-fitting,,,,,,,,,,,Sexy,,,Dislike,,,,,,,,,,Contemporary,,,,,,,,,Luxury,,,,,,,,,,Dislike,Active,,Bold,,,Chic,,,,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,Comfortable,,,,,,,,,,,,Modest,Monochrome,,,,,,Like,,,,,,,Chic,,,Comfortable,,,,,,,,,,,,,,,,Romantic,,,,Dislike,,,,,,,,,Comfortable,,,Eclectic,,,,,,,,,,,Party,,,,,Like,,,,,,,,,Colorful,,,,,,,,,,,,,,,,Playful,,,Unconventional,Like,,,,,,,,,,Comfortable,Contemporary,,,,,,,,Loose-fit,,,,,,,,,,Like,,Active,,,,,,,,,,,,,,,,,,,Minimalistic,,Monochrome,,,,,,Like,,,,,,,,,,,,,,,,,,,Loose-fit,,Minimalistic,Modest,,,,,,,Like,,Active,,,,,,,,,,,,,,,,,,,,,,,,,Sexy,,,Dislike,,,,,,,,,,,Designer,,,,,,,Loose-fit,,,,Monochrome,,,,Sexy,,Like,,Active,,,,Casual,,Classic,,Comfortable,,,,,,,,,,,,,,,,,,,Like,,Active,,,,,,,,Comfortable,,,,,,,,,Loose-fit,,Minimalistic,,,,,,,,Like,,Active,,,,Casual,,,,,,,,,Feminine,,,,,,,,,,,,,,,Dislike,,,,,,,,,,Contemporary,,,,,,,,,,Minimalistic,,Monochrome,Party,,Romantic,,,,Dislike,,,,,,Chic,Classic,,,,Designer,,,,,,,,Luxury,,,,,,,,,,Dislike,Active,,,,,,,,,,,,Fantasy,,,,,Loose-fit,,,,,,,,,,Like,,,,,,,,,,,,Designer,,,,,,,,Luxury,,,,Party,,Romantic,Sexy,,,Dislike,,,,,,,Classic,Colorful,Comfortable,,,,,Feminine,,,,Loose-fit,,,,,,,,,,Like,,,,,,,,,,,,Designer,,,,,,,,,,,Monochrome,Party,,Romantic,Sexy,,,Dislike,,,,,,,,,,,,,,Feminine,Form-fitting,,,,,,,,Party,,Romantic,,,,Dislike,Active,,,,,,Classic,,,,,,,Feminine,Form-fitting,,,,,,,,,,,,,,Dislike,Active,,,,Casual,,,Colorful,,,,,,,,,,,,Minimalistic,,,,,,,,Like,
13249068738,413629482,01/10/2022 10:40:08 AM,01/10/2022 10:48:57 AM,,,,,,22,Village,"Dongen, NL",Student,3,1,5,2,4,,,36,,,,,,,,,,5,4,2,4,6,2,2,3,6,5,4,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13244840492,413629482,01/07/2022 01:52:28 PM,01/07/2022 03:11:46 PM,,,,,,22,City,Breda,Student,1,3,2,4,5,,,,38,,,,,,,,,2,2,7,2,4,1,2,2,3,3,5,4,2,6,3,Active,,,,,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,Form-fitting,,,,Luxury,,,,,,Romantic,Sexy,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,Modest,,,Playful,,,,Like,,,,,Business,Casual,,,,,,Designer,,,,,,,Loose-fit,Luxury,,,,,,,,,Like,,,,,,,,,,Comfortable,,,,,,Form-fitting,,,,,,,,,Playful,,,,Like,,,,,,Casual,Chic,,,,,,,,Feminine,Form-fitting,,,,,,,,,Playful,,,,Like,,,,,,,,,Colorful,Comfortable,,,,,,,Formal,,Loose-fit,,,,,,,,,,Like,,,,,,Casual,,,Colorful,,,,,,,Form-fitting,,,,,,,,,,,,,,Dislike,,,,Business,,Chic,Classic,,,,Designer,,,,,,,Loose-fit,,,,,,,,,,Like,,Active,,,,,,,,Comfortable,Contemporary,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,Comfortable,Contemporary,,,,,,,,Loose-fit,,,,,,,,,,Like,,Active,,,,,,,,Comfortable,Contemporary,,,,,,,,Loose-fit,,Minimalistic,,,,,,,,Like,,,,,,Casual,,Classic,,,,,,,Feminine,,,,Loose-fit,,,,,,,,Sexy,,Like,,,,,,Casual,,,Colorful,,Contemporary,,,,,,,,,,,Modest,,,,,,,Like,,Active,,,,,,,,Comfortable,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,Business,,,,,Comfortable,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,Business,Casual,Chic,,,,,,,,Feminine,,,,,,,Modest,,,,,,,Like,,,,,Business,Casual,Chic,,,,,,,,,,,,,,,,,,,,,,,Dislike,Active,,,,,,,Colorful,Comfortable,,,,,,,,,Loose-fit,,,,,,Playful,,,,Like,,,,,,,,,,,,,,,Feminine,Form-fitting,,,,,,,,Party,Playful,Romantic,,,Like,,,,,,Casual,,,Colorful,,,,,,Feminine,,,,Loose-fit,,,,,,Playful,,,,,Dislike,,,,,,Chic,,,,,,,,Feminine,Form-fitting,,,,,,,,,,Romantic,Sexy,,Like,,,,,,Casual,,,,Comfortable,,,,,Feminine,,,,,,Minimalistic,,,,,,,,,Dislike,Active,,,,,,,,Comfortable,,,,,Feminine,,,,,,,,,,,,,,Like,,Active,,,,,,,,Comfortable,,,,,,Form-fitting,,,,,,,,,,,,,Like,
13244520859,413629482,01/07/2022 09:28:50 AM,01/07/2022 09:41:25 AM,,,,,,28,City,Almere,Work,4,2,5,1,3,,,,,40,,,,,,,,3,1,7,4,3,0,4,0,5,3,6,4,4,7,1,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,,,Chic,,,,,,,,,Form-fitting,,,,,Minimalistic,,,Party,,,Sexy,,,Dislike,,,,,Casual,Chic,,,Comfortable,,,,,,,,,,,,,Monochrome,,Playful,,,,Like,,,,,,Casual,,,Colorful,,Contemporary,,,,Feminine,,Formal,,,,,,,,,,,,Like,,,,Bold,,,Chic,,,,,,,,,Form-fitting,,,,,,Modest,Monochrome,,,,,,,Dislike,,,,,Casual,,Classic,,,,,,,Feminine,Form-fitting,,,,,,,,,,,,,,Dislike,,,Bold,,Casual,,,,,,,,,,,,,,,,Modest,,,,,,,,Dislike,,,Bold,,,,,Colorful,Comfortable,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,,,Chic,,,Comfortable,Contemporary,,,,Feminine,,Formal,,,,,,,,,,,,,Dislike,Active,,,,,,,,,,,,,,,,,Loose-fit,,Minimalistic,Modest,,,,,,,,Dislike,,,,,,Chic,,,Comfortable,,,,,,,,,Loose-fit,,,Modest,,,,,,,Like,,Active,,,,,,,,Comfortable,,,,,,,Formal,,,,,Modest,,,,,,,Like,,,,,,,Chic,,,,,,,,Feminine,,,,,,,,Monochrome,Party,,,Sexy,,Like,,Active,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,Modest,,,,,,,Like,,Active,,,,Casual,,Classic,,,,,,,,,,,,,,,Monochrome,,,,,,Like,,,,,,Casual,,Classic,,,,,,,,,,,Loose-fit,,,,Monochrome,,,,,,,Dislike,,,,,,Chic,Classic,,,,Designer,,,,,,,,Luxury,,,,Party,,,,,Like,,,,,,,Chic,,,,,,,,Feminine,,Formal,,,,,Modest,,Party,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,Fantasy,,,,,Loose-fit,,,Modest,,,,,,,Like,,,,,,,Chic,Classic,,,,,,,Feminine,,,,,Luxury,,,,Party,,,,,Like,,,,,Business,Casual,Chic,,Colorful,,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,,,Chic,Classic,,,,,,,,,,,,Luxury,,,,Party,,Romantic,,,Like,,,,,,Casual,Chic,,,,,,,,Feminine,Form-fitting,,,,,,,,Party,,,,,,Dislike,Active,,,,,,,,Comfortable,,,,,,,,,,,,,,,Playful,,Sexy,,Like,,Active,,,,Casual,,,,Comfortable,,,,,,Form-fitting,,,,,,,,,,,,,Like,
13241149237,413629482,01/05/2022 10:34:16 PM,01/05/2022 10:36:19 PM,,,,,,22,City,Amsterdam ,Student,1,3,2,5,4,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
