13240718620,413629482,01/05/2022 06:57:27 PM,01/05/2022 07:12:04 PM,,,,,,23,City,Tilburg,Student,4,1,5,2,3,,,,38,,,,,,,,,2,2,4,3,6,3,3,4,4,3,6,5,4,6,4,,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,,,,,,,,,,,,,,,,,Romantic,,,,Dislike,,,,,,,,,,,,,,,,,,,,,Modest,,,,,,,Like,,,,,Business,,,,,,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,,,,,,,,,,,,,,,Party,,,,,Like,,,,,,,,,,,,,,,Feminine,,,,,,,,,,,,,,,Dislike,,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,,,,,,,,,,,,,,,,Luxury,,,,,,,,,,Dislike,,,,,,,Classic,,,,,,,,,,,,,,,,,,,,,Like,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,,,,,Like,,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,,,,,,,,,,,,,,,Party,,,,,,Dislike,,,,,,,,,,,,,,,,,,,,,Modest,,,Playful,,,,Like,,Active,,,Business,,,,,,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,,,Formal,,,,,,,,,,,,,Dislike,,,,,,,,,,,,,,,,,,,,,,,Party,Playful,,Sexy,,Like,,,,,Business,,Chic,Classic,,,,,,,,,,,,,,,,,,,,,Like,,Active,,,,,,,,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,,,,,,,,,,,,,,Luxury,,,,,,Romantic,,,,Dislike,,,,,,,,Colorful,Comfortable,,,,,Feminine,,,,,,,,,,,,,,Like,,,,,,,,,,,,,,,Feminine,,,,,,,,,,Playful,Romantic,,,,Dislike,,,,,,,,,Comfortable,,,,,,,,,,,,Modest,,,,,,,,Dislike,Active,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,,Dislike,Active,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,Like,
13240463751,413629482,01/05/2022 05:05:02 PM,01/05/2022 06:06:07 PM,,,,,,26,City,Almere,Work,2,3,5,4,1,,,,38,,,,,,,,,5,5,7,4,4,2,4,3,4,4,3,6,2,4,3,,Bohemian,,,,,,,Comfortable,,,,,,,,,Loose-fit,,,Modest,Monochrome,,,,,,,Dislike,,,,,Casual,,,,,,,,,Feminine,Form-fitting,,,,,,,,Party,,,Sexy,,,Dislike,,,Bold,,Casual,Chic,,,Comfortable,,,,,Feminine,,,,,,,,,,,,,,Like,,,,Bold,Business,Casual,Chic,,,,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,Bold,,Casual,,,,,,,,,Feminine,,,,,,,,Monochrome,,,,,Unconventional,Like,,,,,,Casual,,,,,,,,,,Form-fitting,,,,,,,,Party,,Romantic,Sexy,,,Dislike,,,Bold,,Casual,,,Colorful,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,,Casual,,,Colorful,Comfortable,,,,,Feminine,,,,,,,,,,Playful,,,,,Dislike,,,,Business,,Chic,,,,,,,,,,Formal,,,,,Modest,Monochrome,,,,,,Like,,Active,,,,Casual,,,,,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,,,Chic,,,Comfortable,,,,,,,,,Loose-fit,,,Modest,Monochrome,,,,,,Like,,,,,Business,,Chic,,,,,,,,,,,,Loose-fit,,,,Monochrome,,,,,,Like,,,,,,Casual,Chic,,,,,,,,,,,,Loose-fit,,Minimalistic,,,,,,Sexy,,,Dislike,,,,Business,Casual,Chic,,,,,,,,,,,,,,,,Monochrome,,,,,,Like,,,,,,Casual,Chic,,,,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,Business,,Chic,,,,,,,,,,Formal,,,,,,Monochrome,,,,,,Like,,,,,Business,Casual,Chic,Classic,,,,,,,,,,,,,,,,,,Romantic,,,Like,,,,,Business,Casual,,,,,,,,,,,Formal,,,,,,,,,Romantic,,,Like,,Active,,,,Casual,,,,,,,,,,,,,Loose-fit,,,,,,Playful,,,,Like,,,,,,,Chic,,,,,,,,,Form-fitting,,,,,,,,Party,,Romantic,Sexy,,Like,,,,,Business,,,,Colorful,,,,,,,,,,,,,,,,Playful,Romantic,,,Like,,,,,,,Chic,Classic,,,,,,,,Form-fitting,,,,,,,,,,Romantic,Sexy,,Like,,,,,,,Chic,,,,,,,,Feminine,,,,,,,,Monochrome,,,Romantic,,,Like,,Active,,,,Casual,,,,,,,,,,,,,,,,,,,Playful,,,,,Dislike,Active,,,,,,,,,,,,,,,,,,,,,,,Playful,,,,Like,
13240304890,413629482,01/05/2022 03:51:57 PM,01/05/2022 03:52:48 PM,,,,,,25,City,Breda,Student,3,1,5,4,2,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13240301382,413629482,01/05/2022 03:50:14 PM,01/05/2022 03:51:41 PM,,,,,,25,City,Breda,Student,3,1,5,4,2,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13239966016,413629482,01/05/2022 12:40:50 PM,01/05/2022 12:53:07 PM,,,,,,23,City,Utrecht,Student,3,2,4,1,5,,34,,,,,,,,,,,5,2,5,6,4,1,0,0,6,3,6,5,4,6,6,,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,Like,,,,,,,,,,,,,,,Feminine,,,,,,,,,,,,,,Like,,,,,,,,,,,,,,,,,,,,,,,,,Playful,,,,Like,,,,,,Casual,Chic,,Colorful,,,,,,,,,,,,,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,Playful,,,,Like,,,Bohemian,,,,,,,,,,,Fantasy,Feminine,,,,,,,,,,,,,,,Dislike,,,,,,,,,Comfortable,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,,Casual,,,Colorful,,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,Chic,Classic,,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,Casual,,,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,Casual,,,Colorful,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,Classic,,,,,,,,,Formal,,,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,Feminine,,,,Loose-fit,,,,,,,,,,Like,,,,,,Casual,,,,,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,,Casual,,,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,,,Classic,,,,,,,,,Formal,,,,,,Monochrome,,,,,,,Dislike,,,,,,Chic,,,,,,,,Feminine,,,,,,Minimalistic,,,,,,,,Like,,,,,,,,,,,,,,,Feminine,,,,,,,,,,Playful,,,,Like,,Active,,,,Casual,,,,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,,,,Party,,,Sexy,,,Dislike,,,,,,,,Colorful,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,Feminine,,,,,,,,,,Playful,,,,Like,,,,,,,,,,,,,,,,,,,,,,,,,Playful,,,,,Dislike,Active,,,,Casual,,,,,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,,Casual,,,Colorful,,,,,,,,,,,,,,,,Playful,,,,Like,
13239867945,413629482,01/05/2022 11:45:49 AM,01/05/2022 11:52:26 AM,,,,,,21,Village,Ulvenhout,Student,4,3,5,1,2,,,36,38,,,,,,,,,5,2,1,6,6,1,1,1,5,4,3,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13239806794,413629482,01/05/2022 11:08:16 AM,01/05/2022 11:24:52 AM,,,,,,22,"Both (part-time village, part-time city)",Utrecht,Student,5,2,3,1,4,,,,38,40,,,,,,,,5,3,3,5,5,0,1,3,5,2,2,2,1,4,4,,,,,Casual,,,,Comfortable,Contemporary,,,,,,,,Loose-fit,,Minimalistic,,,,,,,,,Dislike,,,Bold,,,,Classic,,,,,,,Feminine,,,,,,,,,Party,,,Sexy,,Like,,,,,,,,Classic,,,,,,,,,,,Loose-fit,Luxury,,,,Party,,,,,Like,,,,,Business,,,Classic,,Comfortable,,,,,,,Formal,,,,,,,,,,,,,Dislike,,,,,,,Classic,,,,,,,,Form-fitting,,,,,,,,Party,,,Sexy,,Like,,,,Bold,,,Chic,Classic,,,,,,,,,,,,,,,,,,,,,,Dislike,,,,,Casual,,Classic,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,Casual,,Classic,Colorful,,,,,,,,,,,,,,,,,,,,,Dislike,,,,Business,,,Classic,,,,,,,,,,,,,,,Monochrome,,Playful,,,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,Minimalistic,,Monochrome,,,,,,Like,,,,,Business,Casual,,,,,,,,,,,Formal,,,,Minimalistic,,,,,,,,,Dislike,,,Bold,Business,,,,,,,,,,Feminine,,,,,,,,,,Playful,Romantic,,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,Monochrome,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,Form-fitting,,,,,,,,,,,,,,Dislike,,,,Business,,,,,Comfortable,,,,,Feminine,Form-fitting,,,,,,,,,,,,,,Dislike,,,,Business,,Chic,,,,,,,,Feminine,,Formal,,,,,,,,,,,,Like,,,Bohemian,,Business,,,Classic,,,,,,,,,,,,,,,,,,Romantic,,,Like,,,,,,Casual,,,,Comfortable,,,,Fantasy,,,,Goth,,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,,,,,,Luxury,,,,Party,,Romantic,Sexy,,,Dislike,,Bohemian,,,,,Classic,Colorful,,,,,,,,,,,,,,,,Playful,,,,Like,,,,,,,,,,,,,,,Feminine,,,,,,,,,Party,Playful,Romantic,Sexy,,Like,,,,,,Casual,,Classic,,Comfortable,,,,,,,,,,,,,,,Playful,,,,,Dislike,Active,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,,Dislike,Active,,,,Casual,,,Colorful,,,,,,,,,,,,,,,,,,,,Like,
