13239762236,413629482,01/05/2022 10:35:39 AM,01/05/2022 10:48:23 AM,,,,,,23,City,Utrecht,Student,4,1,2,3,5,,,36,,,,,,,,,,3,5,2,1,4,1,1,1,4,4,5,5,5,3,2,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,Minimalistic,,,,,,,,,Dislike,,,Bold,,,,,,,,,,,Feminine,,,,,,,,,,,,Sexy,,Like,,,,Bold,,Casual,,,,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,,,Colorful,,,Designer,,,,,,,,,,,,,,,,,,Dislike,,,Bold,,,,,,,,,,,,Form-fitting,,,,,,,Monochrome,,,,,,,Dislike,,,,,,,,,Comfortable,,,,,Feminine,Form-fitting,,,,,Minimalistic,,,,,,,,,Dislike,,,Bold,,Casual,,,,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,Bold,,Casual,,,Colorful,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,,,Designer,,,,,,,,,Minimalistic,,,,,,,Unconventional,,Dislike,,,,,Casual,,Classic,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,Casual,,,,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,Business,,Chic,,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,,,,,Loose-fit,,Minimalistic,,,Party,,,,,Like,,,,,,Casual,,,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,Business,,Chic,,,,,,,,,,,,,,Minimalistic,,Monochrome,,,,,,,Dislike,,,,Business,,Chic,Classic,,,,,,,,,,,,,,,Monochrome,,,Romantic,,,Like,,,,,,,,,,,,,,,,,,,Loose-fit,,Minimalistic,,Monochrome,,,,,,,Dislike,,Bohemian,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,,,,,Playful,,Sexy,,,Dislike,,,,,Casual,,,,,,,,,,,,,Loose-fit,,,,Monochrome,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,Minimalistic,,,,,,Sexy,,Like,,,,,,,Chic,Classic,,,,,,,,,,,,Luxury,,,,,,,Sexy,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,Playful,,,,,Dislike,Active,,,,,,,,,,,,,,,,,,,,,Monochrome,,,,,,,Dislike
13239741363,413629482,01/05/2022 10:16:58 AM,01/05/2022 10:30:54 AM,,,,,,23,"Both (part-time village, part-time city)","Dongen, Utrecht",Student,5,3,2,1,4,,34,,,,,,,,,,,3,2,5,3,3,2,3,0,2,4,6,5,4,4,3,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,,,,,,,,,,,Feminine,,,,,,Minimalistic,,,,,Romantic,Sexy,,Like,,,,,,,,,,,,Designer,,Fantasy,,,,,,,,,,,Playful,,,,,Dislike,,,,Business,,,,,,,,,,,,Formal,,,Luxury,,,,,,,,,,Dislike,,,Bold,,,,,,,,,Eclectic,,,,,,,,,Modest,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,Form-fitting,,,,,Minimalistic,,,,,Romantic,,,,Dislike,,,,,Casual,,,,,,,,,,,,,Loose-fit,,,,,,Playful,,,,Like,,,,,,Casual,,,Colorful,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,Feminine,,Formal,,,,,,,,,,,,Like,,Active,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,Comfortable,Contemporary,,,,,,,,Loose-fit,,Minimalistic,,,,,,,,Like,,,,,Business,,,,,,,Designer,,,,,,,,Luxury,,,,,,,,,,Dislike,,,,Business,,Chic,,,,,Designer,,,,,,,,Luxury,,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,Active,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,Business,,,,,,,,,,Feminine,,,,,,,,,,,,,,,Dislike,,,,,,,,,,,,,,,,,,,Luxury,,,,,,Romantic,Sexy,,Like,,,,,,,,,,,,,,Fantasy,Feminine,,,,,,,,,,Playful,,,Unconventional,Like,,,,,,Casual,,,,,,,Eclectic,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,,,,,,,,,,,,,,,,,,,Playful,Romantic,Sexy,Unconventional,,Dislike,,,,,,,,Colorful,,,,,Fantasy,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,,,,Party,,Romantic,Sexy,,Like,,,,,,,,Classic,,,,,,,,,Formal,,,,,,,,,,Sexy,,,Dislike,Active,,,,Casual,,,,Comfortable,,,,,,Form-fitting,,,,,,,,,,,,,Like,,Active,,,,Casual,,,,,,Designer,,,,,,,,,,,,,,,,,,Dislike
13239746222,413629482,01/05/2022 10:21:46 AM,01/05/2022 10:25:07 AM,,,,,,24,City,Rotterdam,Work,4,1,5,3,2,32,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13239743538,413629482,01/05/2022 10:18:44 AM,01/05/2022 10:23:56 AM,,,,,,22,City,Utrecht,Student,5,1,3,2,4,,34,,,,,,,,,,,3,4,4,2,3,2,2,1,2,4,3,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13238520630,413629482,01/04/2022 08:29:25 PM,01/04/2022 08:50:37 PM,,,,,,23,"Both (part-time village, part-time city)","Breda, Dongen",Student,2,3,5,1,4,,,36,38,,,,,,,,,3,6,4,6,2,2,4,4,3,4,3,5,5,3,2,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,Minimalistic,,,,,,,,Like,,,,,,,,,,,,,,,Feminine,Form-fitting,,,,,,,Monochrome,,Playful,,Sexy,,Like,,,,Bold,,,,,,,,,,,,,,,Loose-fit,,,,,,,,,Unconventional,,Dislike,,,,Business,,Chic,,,,,,Eclectic,,Feminine,,Formal,,,,,,,,,,,,,Dislike,,,Bold,,,,,,,Contemporary,,,,,Form-fitting,,,,,,,Monochrome,,,,,Unconventional,,Dislike,,,,,,,,,,,,,,,Form-fitting,,,,,,,,,Playful,Romantic,Sexy,,Like,,,,,,,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,Playful,,,,Like,,,,,,,,,Colorful,,,,,,,Form-fitting,,,,,,,,,,,,,,Dislike,,,,Business,,Chic,,,,,,,,,,Formal,,,,,Modest,,,,,,,,Dislike,,,,,Casual,,Classic,,,,,,,,,,,,,Minimalistic,Modest,Monochrome,,,,,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,Monochrome,,,,,,Like,,,,,,Casual,,,,Comfortable,,,,,,,Formal,,Loose-fit,,,,Monochrome,,,,,,,Dislike,,,,,,,Classic,,,Contemporary,,,,Feminine,,,,Loose-fit,,,,,,,,Sexy,,Like,,,,,,Casual,,,,Comfortable,Contemporary,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,,,Minimalistic,,Monochrome,,,,,,Like,,,,,,,Chic,,,,,,,,,,,,,,,Modest,Monochrome,,Playful,,,,,Dislike,,,,,,Chic,,,,,,,,Feminine,,,,,,,,Monochrome,Party,,,,,Like,,,,,,,,,,,,,,,,,,,,,,Modest,Monochrome,,,Romantic,,Unconventional,,Dislike,,,,,,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,Feminine,,,,,,,,,Party,Playful,,Sexy,,Like,,,,,,,,,Colorful,,,,,,,,,,Loose-fit,,,Modest,,,Playful,,,,,Dislike,,,,,,Chic,,,,,,,,,,,,,,,,Monochrome,Party,Playful,,,Unconventional,Like,,,,,,Casual,,Classic,,,,,,,,,,,,,,,Monochrome,,,,,,Like,,Active,,,,,,,Colorful,,Contemporary,,,,,,,,,,,,,,Playful,,,,,Dislike,Active,,,,,,,Colorful,Comfortable,Contemporary,,,,,,,,Loose-fit,,,,,,,,,,,Dislike
13238479027,413629482,01/04/2022 08:09:34 PM,01/04/2022 08:24:50 PM,,,,,,23,Village,Rijen,Work,4,2,5,3,1,,,36,,,,,,,,,,5,3,7,3,2,7,2,0,4,7,7,4,2,3,1,,Bohemian,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,Bold,,,,,,,,,,,Feminine,,,,,,,,,,Playful,,Sexy,,Like,,,Bohemian,,,,,,,,,,,,,,,,,,,,,,Playful,,,,Like,,,,,,,Chic,,Colorful,,,,,,,,,,,Luxury,,,,,,,,,,Dislike,,,,,,Chic,Classic,,,,,,,,Form-fitting,,,,,,,,,,,,,,Dislike,,Bohemian,,,,Chic,,,,,,,,Feminine,,,,,,,Modest,,,,,,,Like,,,,,,Casual,,,Colorful,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,Bold,,Casual,,,Colorful,,,,Eclectic,,,,,,,,,,,,,,,,,Dislike,,Bohemian,,,,,Classic,,,Contemporary,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,Casual,,Classic,,,,,,,,Form-fitting,,,,,,Modest,,,,,,,,Dislike,,Bohemian,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,Minimalistic,,,,,,,,Like,,,,,Business,,,Classic,,,,,,,,,Formal,,,,,,,,,,,,,Dislike,,Bohemian,,,,,Classic,,,,,,,,,,,Loose-fit,,,Modest,,,,,Sexy,,Like,,,,,,Casual,,,Colorful,,,,,,,,,,Loose-fit,,,,,,,,,Unconventional,Like,,,,,,Casual,Chic,Classic,,,,,,,,,,,,,Minimalistic,,,,,,,,Like,,,,,,,Chic,Classic,,,,,,,,,Formal,,,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,Feminine,,,,,Luxury,,,,,Playful,,,,Like,,,Bohemian,,,,Chic,,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,Playful,,,,Like,,,,Bold,,,Chic,,,,,Designer,,,Feminine,,Formal,,,,,,,,,,,,,Dislike,,Bohemian,,,,,,Colorful,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,Bold,,,Chic,,,,,,,,Feminine,,,,,,,,,,Playful,,Sexy,,,Dislike,,,,Business,,,Classic,,,,,,,,,Formal,,,,,,,,,,,,,Dislike,Active,,,,,,,,Comfortable,,,,,,Form-fitting,,,,,,,,,,,Sexy,,Like,,Active,,,,,,,Colorful,,,,,,,Form-fitting,,,,,,,,,,,,,,Dislike
