13238452713,413629482,01/04/2022 07:57:17 PM,01/04/2022 08:09:37 PM,,,,,,21,Village,Sint Willebrord ,Work,3,2,5,4,1,,,,38,,,,,,,,,4,3,5,6,4,2,4,4,5,4,5,5,5,5,3,,,,,Casual,,,,Comfortable,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,,Modest,,Party,,,,,Like,,,,,,,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,Playful,,,,Like,,,,,Business,,Chic,,,,,,,,,,,,,,,,,,,Romantic,,,Like,,,,,,,,,,,,,,,,,,,,,,Modest,,Party,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,,,,,,Romantic,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,Like,,,,,,,,,Colorful,,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,,,,,,,,,,,,,,,Modest,,,Playful,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,,,Minimalistic,,,,,,,,Like,,,,,,Casual,,Classic,,Comfortable,,,,,,,,,,,,,,,,,,,Like,,,,,Business,,Chic,,,,,,,,Feminine,,,,,,,,,,,,,,,Dislike,,,,,,,,,,Contemporary,,,,,,,,Loose-fit,,,,,,,,Sexy,,Like,,,,,,,,,,,,,,,,Form-fitting,,,,,Minimalistic,,,,Playful,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,Like,,,,,,Casual,,,,,,,,,,,,,,,Minimalistic,Modest,,,,,,,,Dislike,,,,Business,,Chic,,,,,,,,,,,,,Luxury,,,,,,,,,Like,,,,,,,,,,,,,,,Feminine,,,,,,,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,Like,,,,Bold,,,Chic,,,,,,,,,,,,,,,,,Party,,,,,,Dislike,,,,,Casual,,,,,,,,,Feminine,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,,Modest,,,,Romantic,,,Like,,Active,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,Like,,,,,,Casual,,,,,,,,,,,,,,,,Modest,,,Playful,,,,Like,,Active,,,,,,,Colorful,Comfortable,,,,,,,,,,,,,,,,,,,Like,
13238271643,413629482,01/04/2022 06:37:37 PM,01/04/2022 07:31:32 PM,,,,,,25,City,Arnhem ,Work,2,3,1,5,4,,,36,,,,,,,,,,4,3,3,3,3,1,1,1,4,4,4,3,4,3,4,,,,,,,,,Comfortable,Contemporary,,,,,,,,Loose-fit,,Minimalistic,,Monochrome,,,,,,,Dislike,,,Bold,,,,,,,,,,,Feminine,Form-fitting,,,,,,,,Party,,,Sexy,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,Playful,,,,Like,,,,,Business,,Chic,Classic,,,,,,,,,Formal,,,,,,,,,,,,,Dislike,,,Bold,,,,,,,,,Eclectic,Fantasy,Feminine,,,,,,,,,Party,,,,,Like,,,Bohemian,Bold,,,,,,,,Designer,,,Feminine,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,Fantasy,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,Casual,,,Colorful,Comfortable,,,,,,Form-fitting,,,,,,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,Designer,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,Contemporary,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,Bohemian,,,,,,,,,Designer,Eclectic,,,,,,,,,,,,,,,,Like,,,,,Business,Casual,Chic,,,,Contemporary,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,Bold,,,,,,,,Designer,,Fantasy,Feminine,,,,,,,,,,,,Sexy,,Like,,,,,,Casual,,,Colorful,,Contemporary,,,,,,,,,,,,Monochrome,,,,,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,,,Minimalistic,Modest,,,,,,,,Dislike,,,,Business,,Chic,Classic,,,,,,,,,,,,,,,,,,,,Unconventional,,Dislike,,,,Business,Casual,,,,,,,,,,,Formal,,,Luxury,,,,,,,,,Like,,,,,,,,,,,,Designer,,Fantasy,,,,,Loose-fit,,,,,,,,,Unconventional,,Dislike,,,,,,,,,Comfortable,Contemporary,,,Fantasy,,,,,,,Minimalistic,Modest,,,,,,,,Dislike,,,,,,Chic,,,,,Designer,,,Feminine,Form-fitting,,,,,,,,,,,Sexy,,,Dislike,,,,,Casual,,,Colorful,Comfortable,Contemporary,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,Feminine,Form-fitting,,,,,,,,Party,,,Sexy,,Like,,,Bohemian,,,,,,Colorful,Comfortable,Contemporary,,,,,,,,,,,,,,,,,Unconventional,,Dislike,Active,,,,Casual,,,Colorful,Comfortable,Contemporary,,,,,,,,,,,,,,,,,,,Dislike,Active,,,,,,,Colorful,Comfortable,,,,,,,,,Loose-fit,,Minimalistic,,,,,,,,,Dislike
13238048893,413629482,01/04/2022 05:21:36 PM,01/04/2022 06:15:53 PM,,,,,,21,Village,Sint Willebrord ,Work,5,3,2,4,1,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13237855975,413629482,01/04/2022 03:53:57 PM,01/04/2022 03:58:17 PM,,,,,,23,City,amsterdam,Work,4,3,5,1,2,,,,38,,,,,,,,,2,0,5,1,2,3,2,2,5,2,3,3,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13237402846,413629482,01/04/2022 11:06:12 AM,01/04/2022 11:23:24 AM,,,,,,25,City,Breda,Student,2,3,5,1,4,,,36,38,,,,,,,,,4,2,3,2,5,1,1,2,5,3,5,5,5,5,2,,,,,,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,,,,Party,,Romantic,Sexy,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,Business,Casual,Chic,,Colorful,,,,,,Feminine,,,,,,,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,,,Chic,Classic,,,,,,,Feminine,Form-fitting,,,,,,,,,,Romantic,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,,Casual,,,Colorful,Comfortable,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,Business,Casual,Chic,,,Comfortable,,,,,,,Formal,,,,,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,Like,,,,,,Casual,,,,Comfortable,,,,,,,Formal,,,,Minimalistic,,,,,,,,,Dislike,,,,,Casual,Chic,,,Comfortable,,,,,,,,,,Luxury,,,,,Playful,,,,Like,,Active,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,Playful,,,,Like,,,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,Business,,,,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,Business,,Chic,Classic,,,,,,,Feminine,,,,,,,,,,,Romantic,,,Like,,,,,Business,,Chic,,,,,,,,Feminine,,,,Loose-fit,,,,,,,Romantic,,,,Dislike,,Bohemian,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,,,,,,,Classic,,,,,,,Feminine,,,,,,,,,,Playful,Romantic,Sexy,,,Dislike,,Bohemian,,,,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,,Classic,,,,,,,Feminine,,,,,,,,,Party,,Romantic,Sexy,,Like,,,,,,,,,,Comfortable,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,Active,,,,Casual,,,,Comfortable,,,,,,,,,,,,,,,,,,,,Dislike,Active,,,,Casual,,,,,,,,,,,,,,,,,,,,,,,Like,
13237380689,413629482,01/04/2022 10:46:31 AM,01/04/2022 10:49:58 AM,,,,,,21,City,Breda,Student,5,2,4,3,1,,,,38,40,,,,,,,,2,3,5,2,5,4,2,4,5,4,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13237315738,413629482,01/04/2022 09:48:23 AM,01/04/2022 10:07:25 AM,,,,,,23,City,Breda,Work,5,3,4,1,2,,34,,,,,,,,,,,3,3,5,4,4,2,3,2,4,3,5,6,5,4,3,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,,,,,,,,,Feminine,,,,,,,,,Party,,,Sexy,,Like,,,,,,,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,Casual,,,Colorful,,,,,,,,Formal,,,,,,,,,,,,Like,,,,,,,,,,Comfortable,,,,Fantasy,,,,,,,,,,,Playful,,,,,Dislike,,,,,,,,,,,,,,,Form-fitting,,,,,,,,,Playful,,Sexy,,,Dislike,,,,,Casual,,,,Comfortable,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,Casual,,,Colorful,,,,,,,,,,,,,,,,Playful,,,,,Dislike,,,,,,,,,,,,,,,,,,Loose-fit,Luxury,,,,,,,,,,Dislike,,,,,,,Classic,,Comfortable,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,,,,,Comfortable,,,,,,,,,,,,,,,,,,,Like,,,,,,Casual,,,,,,,,,,,Formal,,,,,,Monochrome,,,,,,,Dislike,,,,Business,Casual,,,,,,,,,,,,,,,,,,,,,,,Like,,,,,,Casual,,,Colorful,,,,,,,,,,,,,,,,,,,,Like,,,,,,Casual,,,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,Casual,,Classic,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,Business,Casual,,,,,,,,,,,,,,,,,,,,,,,Like,,,,,Business,,,,,,,,,Fantasy,,,,,,,,Modest,,,,,,,Like,,Active,,,,Casual,,,,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,,,,,,,,,,,,,Sexy,,,Dislike,,,,,,,,,,,,,,,,,,Loose-fit,,,,,,,,,,,Dislike,,,,,,Chic,,,,,,,,,,,,,,,,,,,,Sexy,,Like,,,,,,,,,,,,,,,,,,,,,Minimalistic,,,,,,,,,Dislike,,,,,Casual,,Classic,,,,,,,,,,,,,,,,,,,,,,Dislike,Active,,,,,,,Colorful,,,,,,,,,,,,,,,,,,,,,Dislike
